date,anlage,kurs,volume,depotwert,return,index,gesamtwert_prev,gewicht_prev,gewichtete_rendite,historical_max,drawdown,weighted_drawdown,cumulative_buys,cumulative_sales,cumulative_dividends,total_return,total_return_old,weighted_total_return,unrealized_gain,unrealized_gain_pct
2024-10-17,BTC,67399.8359375,0.041999999999999996,2830.793109375,-0.0031485616380424464,340.4580875665926,84485.46302758789,0.0672242084196831,-0.00021165956377798423,73083.5,-0.07776945634103458,-0.005227990141755154,3132.0,0.0,0.0,-301.20689062500014,,-0.09617078244731805,,
2024-10-17,ETH,2604.2734375,1.3139999999999998,3422.0152968749994,-0.0026152226716711358,170.90215334293316,84485.46302758789,0.08122079164331991,-0.00021241045571668776,4066.445068359375,-0.35956999449873167,-0.029204559604371173,3034.56,0.0,0.0,387.4552968749995,,0.1276808818659046,,
2024-10-17,Gesamtwert,0.0,,42363.15533007812,,,84485.46302758789,1.0,,0.0,-0.025307157874998477,-0.025307157874998477,52211.56,10323.5,0.0,475.09533007812433,42363.15533007812,0.00909942798257942,,
2024-10-17,MSCI,100.2249984741211,92.0,9220.69985961914,0.00876665488963857,135.46847548542416,84485.46302758789,0.21638202194585693,0.001896946510721527,100.2249984741211,0.0,0.0,10580.0,0.0,0.0,-1359.3001403808594,,-0.12847827413807744,,
2024-10-18,AMZN,188.99000549316406,45.0,8504.550247192383,0.007785456851548744,146.8111642706546,84726.31066015625,0.19920258251105105,0.0015508831108568665,200.0,-0.05504997253417969,-0.010966096695971024,16265.0,10323.5,0.0,2563.050247192383,,0.15758070994112405,,
2024-10-18,APPLE,233.4663848876953,80.0,18677.310791015625,0.012276633384040503,149.52098997554953,84726.31066015625,0.4355387830622814,0.005346949964186778,233.4663848876953,0.0,0.0,19200.0,0.0,0.0,-522.689208984375,,-0.02722339630126953,,
2024-10-18,BTC,68418.7890625,0.041999999999999996,2873.589140625,0.015118035686984221,345.60514508434676,84726.31066015625,0.06682205532894095,0.0010102182171405634,73083.5,-0.06382714207037156,-0.004265060818914543,3132.0,0.0,0.0,-258.4108593750002,,-0.08250666008141769,,
2024-10-18,ETH,2641.55224609375,1.3139999999999998,3470.999651367187,0.014314475606500121,173.34852804805894,84726.31066015625,0.08077810234416948,0.0011562961755449842,4066.445068359375,-0.350402574807313,-0.028304855049445632,3034.56,0.0,0.0,436.43965136718725,,0.14382304234129076,,
2024-10-18,Gesamtwert,0.0,,42737.49008288574,,,84726.31066015625,1.0,,0.0,-0.016694451827081395,-0.016694451827081395,52211.56,10323.5,0.0,849.4300828857417,42737.49008288574,0.016269004084262982,,
2024-10-18,MSCI,100.12000274658203,92.0,9211.040252685547,-0.0010476001909460742,135.32655868463848,84726.31066015625,0.21765847675355718,-0.00022801906180805814,100.2249984741211,-0.0010476001909461067,-0.00022801906180806522,10580.0,0.0,0.0,-1368.9597473144531,,-0.12939128046450407,,
2024-10-19,AMZN,188.99000549316406,45.0,8504.550247192383,0.0,146.8111642706546,85474.98016577149,0.1989950797461088,0.0,200.0,-0.05504997253417969,-0.010954673674460187,16265.0,10323.5,0.0,2563.050247192383,,0.15758070994112405,,
2024-10-19,APPLE,233.4663848876953,80.0,18677.310791015625,0.0,149.52098997554953,85474.98016577149,0.43702404504318254,0.0,233.4663848876953,0.0,0.0,19200.0,0.0,0.0,-522.689208984375,,-0.02722339630126953,,
2024-10-19,BTC,68362.734375,0.041999999999999996,2871.2348437499995,-0.0008192879217548965,345.32199496328275,85474.98016577149,0.0672381353011587,-5.5087392133560855e-05,73083.5,-0.06459413718554803,-0.004343189335743485,3132.0,0.0,0.0,-260.7651562500005,,-0.0832583512931036,,
2024-10-19,ETH,2648.656982421875,1.3139999999999998,3480.3352749023434,0.002689606589697968,173.81476739141144,85474.98016577149,0.08121674072659572,0.00021844108105204321,4066.445068359375,-0.348655413291864,-0.028316656304249396,3034.56,0.0,0.0,445.7752749023434,,0.14689947633342015,,
2024-10-19,Gesamtwert,0.0,,42744.4714095459,,,85474.98016577149,1.0,,0.0,-0.016533825238453134,-0.016533825238453134,52211.56,10323.5,0.0,856.4114095458976,42744.4714095459,0.016402716362926097,,
2024-10-19,MSCI,100.12000274658203,92.0,9211.040252685547,0.0,135.32655868463848,85474.98016577149,0.21552599918295423,0.0,100.2249984741211,-0.0010476001909461067,-0.0002257850778979133,10580.0,0.0,0.0,-1368.9597473144531,,-0.12939128046450407,,
2024-10-20,AMZN,188.99000549316406,45.0,8504.550247192383,0.0,146.8111642706546,85488.9428190918,0.19896257847495818,0.0,200.0,-0.05504997253417969,-0.01095288448037602,16265.0,10323.5,0.0,2563.050247192383,,0.15758070994112405,,
2024-10-20,APPLE,233.4663848876953,80.0,18677.310791015625,0.0,149.52098997554953,85488.9428190918,0.4369526672131105,0.0,233.4663848876953,0.0,0.0,19200.0,0.0,0.0,-522.689208984375,,-0.02722339630126953,,
2024-10-20,BTC,69001.703125,0.041999999999999996,2898.0715312499997,0.009346740674458287,348.54963009939115,85488.9428190918,0.0671720751027648,0.0006278399665507785,73083.5,-0.055851141160453456,-0.0037516370486050978,3132.0,0.0,0.0,-233.92846875000032,,-0.07468980483716485,,
2024-10-20,ETH,2746.364013671875,1.3139999999999998,3608.722313964843,0.03688927328017333,180.22666784584297,85488.9428190918,0.08142188124298803,0.0030035940281584045,4066.445068359375,-0.32462778483322596,-0.026431804944865196,3034.56,0.0,0.0,574.1623139648432,,0.18920776454077137,,
2024-10-20,Gesamtwert,0.0,,42899.6951361084,,,85488.9428190918,1.0,,0.0,-0.012962432738777447,-0.012962432738777447,52211.56,10323.5,0.0,1011.6351361083975,42899.6951361084,0.01937569258816242,,
2024-10-20,MSCI,100.12000274658203,92.0,9211.040252685547,0.0,135.32655868463848,85488.9428190918,0.21549079796617845,0.0,100.2249984741211,-0.0010476001909461067,-0.00022574820109649745,10580.0,0.0,0.0,-1368.9597473144531,,-0.12939128046450407,,
2024-10-21,AMZN,189.07000732421875,45.0,8508.150329589844,0.0004233124965837831,146.87331127112836,85799.3902722168,0.19824267329196374,8.391860096066443e-05,200.0,-0.05464996337890625,-0.010833954835542295,16265.0,10323.5,0.0,2566.6503295898438,,0.15780204916015025,,
2024-10-21,APPLE,234.93670654296875,80.0,18794.9365234375,0.0062977873923080185,150.46264138110294,85799.3902722168,0.43537164382539056,0.0027418780494519617,234.93670654296875,0.0,0.0,19200.0,0.0,0.0,-405.0634765625,,-0.02109705607096354,,
2024-10-21,BTC,67367.8515625,0.041999999999999996,2829.4497656249996,-0.023678423698328066,340.2965242780022,85799.3902722168,0.06755459501647394,-0.0015995863235690317,73083.5,-0.07820709787434921,-0.005283248824315401,3132.0,0.0,0.0,-302.5502343750004,,-0.09659969169061315,,
2024-10-21,ETH,2665.712158203125,1.3139999999999998,3502.745775878906,-0.029366775513825272,174.93399174960936,85799.3902722168,0.08411999904697236,-0.002470333128235633,4066.445068359375,-0.34446128906430346,-0.028976083307808077,3034.56,0.0,0.0,468.18577587890604,,0.15428456708020472,,
2024-10-21,Gesamtwert,0.0,,42810.62660229492,,,85799.3902722168,1.0,,0.0,-0.015011724433178851,-0.015011724433178851,52211.56,10323.5,0.0,922.5666022949213,42810.62660229492,0.01766977662216799,,
2024-10-21,MSCI,99.73200225830078,92.0,9175.344207763672,-0.0038753543511513833,134.80212031661364,85799.3902722168,0.2147110888191994,-0.0008320815522959355,100.2249984741211,-0.004918894720139189,-0.0010561412411480963,10580.0,0.0,0.0,-1404.6557922363281,,-0.13276519775390624,,
2024-10-22,AMZN,189.6999969482422,45.0,8536.499862670898,0.003332044214411578,147.3626996382008,85621.25320458984,0.198739215116598,0.0006622078519059584,200.0,-0.05150001525878906,-0.010235072611024559,16265.0,10323.5,0.0,2594.9998626708984,,0.1595450269087549,,
2024-10-22,APPLE,234.32077026367188,80.0,18745.66162109375,-0.002621711559509854,150.06817173491973,85621.25320458984,0.4390250275484165,-0.0011509969896378155,234.93670654296875,-0.0026217115595098517,-0.0011509969896378147,19200.0,0.0,0.0,-454.33837890625,,-0.023663457234700522,,
2024-10-22,BTC,67361.40625,0.041999999999999996,2829.1790625,-9.567341618454961e-05,340.26396694700884,85621.25320458984,0.06609222966788632,-6.323269395580524e-06,73083.5,-0.07829528895031027,-0.005174710219217428,3132.0,0.0,0.0,-302.8209375000001,,-0.09668612308429123,,
2024-10-22,ETH,2620.197509765625,1.3139999999999998,3442.9395278320308,-0.01707410468059689,171.94715046228183,85621.25320458984,0.0818195400039096,-0.0013969953909450375,4066.445068359375,-0.3556540256370031,-0.029099448778158267,3034.56,0.0,0.0,408.3795278320308,,0.13457619155067976,,
2024-10-22,Gesamtwert,0.0,,42741.5840291748,,,85621.25320458984,1.0,,0.0,-0.016600258179018362,-0.016600258179018362,52211.56,10323.5,0.0,853.5240291748041,42741.5840291748,0.016347414809570988,,
2024-10-22,MSCI,99.86199951171875,92.0,9187.303955078125,0.0013034657930688365,134.97783026927948,85621.25320458984,0.21432398766318958,0.00027936398655307494,100.2249984741211,-0.0036218405380776635,-0.000776247306800997,10580.0,0.0,0.0,-1392.696044921875,,-0.13163478685461957,,
2024-10-23,AMZN,184.7100067138672,45.0,8311.950302124023,-0.026304640562205495,143.4863767919417,85483.1680583496,0.19972352584883152,-0.005253655559269871,200.0,-0.07644996643066407,-0.015268856846557037,16265.0,10323.5,0.0,2370.4503021240234,,0.1457393361281293,,
2024-10-23,APPLE,229.2540283203125,80.0,18340.322265625,-0.021623102116205772,146.82323233310325,85483.1680583496,0.43858134991670467,-0.00948348931551228,234.93670654296875,-0.024188124138945128,-0.010608460136811384,19200.0,0.0,0.0,-859.677734375,,-0.04477488199869792,,
2024-10-23,BTC,66432.1953125,0.041999999999999996,2790.1522031249997,-0.01379441121005398,335.5702258669776,85483.1680583496,0.06619265819836818,-0.0009130887462748416,73083.5,-0.09100966274877366,-0.006024171499078336,3132.0,0.0,0.0,-341.8477968750003,,-0.10914680615421465,,
2024-10-23,ETH,2509.098876953125,1.3139999999999998,3296.955924316406,-0.04240086191916037,164.65644307813753,85483.1680583496,0.08055245508640786,-0.0034154935253681473,4066.445068359375,-0.38297485032413536,-0.030849564429958686,3034.56,0.0,0.0,262.39592431640585,,0.08646918311597261,,
2024-10-23,Gesamtwert,0.0,,41896.32448181152,,,85483.1680583496,1.0,,0.0,-0.03604801706604018,-0.03604801706604018,52211.56,10323.5,0.0,8.264481811522728,41896.32448181152,0.00015828835245533228,,
2024-10-23,MSCI,99.53199768066406,92.0,9156.943786621094,-0.003304578645212941,134.53178541379444,85483.1680583496,0.2149500109496878,-0.0007103192159726261,100.2249984741211,-0.006914450526392072,-0.0014862612163590505,10580.0,0.0,0.0,-1423.0562133789062,,-0.13450436799422555,,
2024-10-24,AMZN,186.3800048828125,45.0,8387.100219726562,0.009041189476714617,144.78366431184492,83792.64896362304,0.19839330549706088,0.001793711465910655,200.0,-0.0680999755859375,-0.013510579260763286,16265.0,10323.5,0.0,2445.6002197265625,,0.150359681507935,,
2024-10-24,APPLE,229.0653076171875,80.0,18325.224609375,-0.0008231947089772929,146.7023682250917,83792.64896362304,0.43775492223875384,-0.00036035753581570843,234.93670654296875,-0.024991407312111105,-0.010940111564550221,19200.0,0.0,0.0,-874.775390625,,-0.04556121826171875,,
2024-10-24,BTC,68161.0546875,0.041999999999999996,2862.7642968749997,0.02602442034118191,344.3032464789252,83792.64896362304,0.06659658663700417,0.0017331375639293347,73083.5,-0.06735371612607496,-0.0044855275913143365,3132.0,0.0,0.0,-269.2357031250003,,-0.08596286817528746,,
2024-10-24,ETH,2534.49853515625,1.3139999999999998,3330.331075195312,0.010123020035770258,166.3232635504362,83792.64896362304,0.07869320197163633,0.0007966128602377902,4066.445068359375,-0.37672869237139245,-0.02964598707729244,3034.56,0.0,0.0,295.7710751953123,,0.09746753242490255,,
2024-10-24,Gesamtwert,0.0,,42049.48404394531,,,83792.64896362304,1.0,,0.0,-0.03252411692801597,-0.03252411692801597,52211.56,10323.5,0.0,161.42404394531195,42049.48404394531,0.0030917299530087198,,
2024-10-24,MSCI,99.39199829101562,92.0,9144.063842773438,-0.0014065767081015146,134.3425561379321,83792.64896362304,0.21856198365554486,-0.00030742419548635333,100.2249984741211,-0.008311301529433858,-0.0018165345490324279,10580.0,0.0,0.0,-1435.9361572265625,,-0.13572175399116848,,
2024-10-25,AMZN,187.8300018310547,45.0,8452.350082397461,0.007779788122410869,145.91005054377732,84098.96808789062,0.19945786281138014,0.0015517399120214318,200.0,-0.06084999084472656,-0.012137009125981207,16265.0,10323.5,0.0,2510.850082397461,,0.15437135458945347,,
2024-10-25,APPLE,229.89981079101562,80.0,18391.98486328125,0.0036430797073065957,147.23681664578635,84098.96808789062,0.4358014141201726,0.0015876592881967188,234.93670654296875,-0.02143937329364027,-0.009343309199218691,19200.0,0.0,0.0,-808.01513671875,,-0.042084121704101564,,
2024-10-25,BTC,66642.4140625,0.041999999999999996,2798.9813906249997,-0.022280180844656217,336.63210788197244,84098.96808789062,0.06808084241612015,-0.0015168534810876986,73083.5,-0.08813324399488257,-0.006000185496037068,3132.0,0.0,0.0,-333.0186093750003,,-0.1063277807710729,,
2024-10-25,ETH,2435.93408203125,1.3139999999999998,3200.817383789062,-0.03888913398757343,159.85509586897277,84098.96808789062,0.07920028392535877,-0.0030800304534271358,4066.445068359375,-0.40096717376437147,-0.031756714006886885,3034.56,0.0,0.0,166.25738378906226,,0.054787970509418915,,
2024-10-25,Gesamtwert,0.0,,42020.21352355957,,,84098.96808789062,1.0,,0.0,-0.033197574003697966,-0.033197574003697966,52211.56,10323.5,0.0,132.15352355956975,42020.21352355957,0.0025311161658370246,,
2024-10-25,MSCI,99.73999786376953,92.0,9176.079803466797,0.003501283591612392,134.8129275253931,84098.96808789062,0.21745959672696835,0.0007613877178587821,100.2249984741211,-0.004839118161491352,-0.001052312683912058,10580.0,0.0,0.0,-1403.9201965332031,,-0.13269567074983016,,
2024-10-26,AMZN,187.8300018310547,45.0,8452.350082397461,0.0,145.91005054377732,84040.42704711914,0.2011496223753947,0.0,200.0,-0.06084999084472656,-0.012239952679962971,16265.0,10323.5,0.0,2510.850082397461,,0.15437135458945347,,
2024-10-26,APPLE,229.89981079101562,80.0,18391.98486328125,0.0,147.23681664578635,84040.42704711914,0.43769375072236066,0.0,234.93670654296875,-0.02143937329364027,-0.00938387971003022,19200.0,0.0,0.0,-808.01513671875,,-0.042084121704101564,,
2024-10-26,BTC,67014.6953125,0.041999999999999996,2814.617203125,0.00558625096700216,338.5126193201521,84040.42704711914,0.0666103562052508,0.00037210216676394057,73083.5,-0.08303932744737184,-0.005531279180313898,3132.0,0.0,0.0,-317.38279687500017,,-0.10133550347222228,,
2024-10-26,ETH,2479.603271484375,1.3139999999999998,3258.1986987304685,0.017927081761059283,162.72083124253783,84040.42704711914,0.076173277463106,0.0013655645730889555,4066.445068359375,-0.390228263310887,-0.02972496577512618,3034.56,0.0,0.0,223.6386987304686,,0.07369724069732304,,
2024-10-26,Gesamtwert,0.0,,42093.23065100098,,,84040.42704711914,1.0,,0.0,-0.03151759358403514,-0.03151759358403514,52211.56,10323.5,0.0,205.17065100097625,42093.23065100098,0.003929602007696691,,
2024-10-26,MSCI,99.73999786376953,92.0,9176.079803466797,0.0,134.8129275253931,84040.42704711914,0.21837299323388784,0.0,100.2249984741211,-0.004839118161491352,-0.0010567327175373348,10580.0,0.0,0.0,-1403.9201965332031,,-0.13269567074983016,,
2024-10-27,AMZN,187.8300018310547,45.0,8452.350082397461,0.0,145.91005054377732,84186.46130200196,0.20080069768169395,0.0,200.0,-0.06084999084472656,-0.012218720615545783,16265.0,10323.5,0.0,2510.850082397461,,0.15437135458945347,,
2024-10-27,APPLE,229.89981079101562,80.0,18391.98486328125,0.0,147.23681664578635,84186.46130200196,0.43693450416697555,0.0,234.93670654296875,-0.02143937329364027,-0.009367601939707409,19200.0,0.0,0.0,-808.01513671875,,-0.042084121704101564,,
2024-10-27,BTC,67929.296875,0.041999999999999996,2853.0304687499997,0.01364777618155344,343.13256378326497,84186.46130200196,0.0668662670836853,0.000912575847254111,73083.5,-0.07052485342108684,-0.00471573368489215,3132.0,0.0,0.0,-278.9695312500003,,-0.08907073156130277,,
2024-10-27,ETH,2505.940673828125,1.3139999999999998,3292.806045410156,0.01062161945285034,164.44918998904754,84186.46130200196,0.07740433909063685,0.0008221594338201323,4066.445068359375,-0.3837514999706715,-0.02970403123027037,3034.56,0.0,0.0,258.24604541015606,,0.08510164419558554,,
2024-10-27,Gesamtwert,0.0,,42166.25126330566,,,84186.46130200196,1.0,,0.0,-0.02983753298452569,-0.02983753298452569,52211.56,10323.5,0.0,278.1912633056636,42166.25126330566,0.005328154594608237,,
2024-10-27,MSCI,99.73999786376953,92.0,9176.079803466797,0.0,134.8129275253931,84186.46130200196,0.21799419197700828,0.0,100.2249984741211,-0.004839118161491352,-0.0010548996534955732,10580.0,0.0,0.0,-1403.9201965332031,,-0.13269567074983016,,
2024-10-28,AMZN,188.38999938964844,45.0,8477.54997253418,0.002981406341556969,146.34506769376546,84332.50252661132,0.20045296485137037,0.0005976317405917719,200.0,-0.05805000305175781,-0.01163629522135595,16265.0,10323.5,0.0,2536.0499725341797,,0.15592068690649738,,
2024-10-28,APPLE,231.87681579589844,80.0,18550.145263671875,0.008599419886778259,148.50296785491605,84332.50252661132,0.4361778510599188,0.003750876486576871,234.93670654296875,-0.013024319579923428,-0.005680919725888625,19200.0,0.0,0.0,-649.854736328125,,-0.033846600850423174,,
2024-10-28,BTC,69907.7578125,0.041999999999999996,2936.1258281249998,0.029125296867722028,353.1264015684351,84332.50252661132,0.06766146819489245,0.0019706603476821747,73083.5,-0.04345361384580651,-0.0029401353111811754,3132.0,0.0,0.0,-195.87417187500023,,-0.0625396461925288,,
2024-10-28,ETH,2565.34814453125,1.3139999999999998,3370.867461914062,0.02370665487957191,168.34773018134302,84332.50252661132,0.07809103125739932,0.001851277127209028,4066.445068359375,-0.3691423094604224,-0.028826703626502418,3034.56,0.0,0.0,336.30746191406206,,0.11082577438378614,,
2024-10-28,Gesamtwert,0.0,,42505.24855432129,,,84332.50252661132,1.0,,0.0,-0.022037872395549378,-0.022037872395549378,52211.56,10323.5,0.0,617.1885543212884,42505.24855432129,0.011820917710968383,,
2024-10-28,MSCI,99.68000030517578,92.0,9170.560028076172,-0.0006015396017523544,134.73183221065838,84332.50252661132,0.21761668463641912,-0.00013090505381085926,100.2249984741211,-0.005437746842031985,-0.0011833444396551584,10580.0,0.0,0.0,-1409.4399719238281,,-0.1332173886506454,,
2024-10-29,AMZN,190.8300018310547,45.0,8587.350082397461,0.012951868195294036,148.24050972156647,85010.49710864258,0.199447133256966,0.0025832129818734693,200.0,-0.04584999084472656,-0.009144649233838849,16265.0,10323.5,0.0,2645.850082397461,,0.1626713853303081,,
2024-10-29,APPLE,232.1450653076172,80.0,18571.605224609375,0.0011568621502671128,148.67476531762975,85010.49710864258,0.436420110329786,0.0005048779072559269,234.93670654296875,-0.011882524772011245,-0.005185772771997563,19200.0,0.0,0.0,-628.394775390625,,-0.03272889455159505,,
2024-10-29,BTC,72720.4921875,0.041999999999999996,3054.260671875,0.04023493905417541,367.33442081396134,85010.49710864258,0.06907678293829196,0.002779300151580681,73083.5,-0.004967028296400692,-0.0003431063354788247,3132.0,0.0,0.0,-77.73932812500016,,-0.02482098599137936,,
2024-10-29,ETH,2637.95751953125,1.3139999999999998,3466.276180664062,0.02830390688093809,173.11262866001306,85010.49710864258,0.07930473474601911,0.0022446338274688202,4066.445068359375,-0.3512865721322665,-0.027858688422787704,3034.56,0.0,0.0,431.716180664062,,0.14226648366289082,,
2024-10-29,Gesamtwert,0.0,,42857.412356079105,,,85010.49710864258,1.0,,0.0,-0.013935276303393807,-0.013935276303393807,52211.56,10323.5,0.0,969.3523560791009,42857.412356079105,0.018565856987975478,,
2024-10-29,MSCI,99.76000213623047,92.0,9177.920196533203,0.0008025865851701841,134.83996617178607,85010.49710864258,0.2157512387289369,0.00017315904993769465,100.2249984741211,-0.0046395245195308315,-0.0010009831622020526,10580.0,0.0,0.0,-1402.0798034667969,,-0.13252172055451766,,
2024-10-30,AMZN,192.72999572753906,45.0,8672.849807739258,0.009956473710913016,149.7164624595016,85714.82471215821,0.20037024193270944,0.0019949810462523026,200.0,-0.03635002136230469,-0.007283462574624147,16265.0,10323.5,0.0,2731.349807739258,,0.1679280545797269,,
2024-10-30,APPLE,228.59835815429688,80.0,18287.86865234375,-0.015277977796428921,146.40331555421773,85714.82471215821,0.43333473029841213,-0.006620478387920656,234.93670654296875,-0.02697896161880784,-0.011690921056817308,19200.0,0.0,0.0,-912.13134765625,,-0.04750684102376302,,
2024-10-30,BTC,72339.5390625,0.041999999999999996,3038.2606406249997,-0.005238593875544262,365.4101049668087,85714.82471215821,0.07126563420345579,-0.0003733317148750012,73083.5,-0.010179601927931749,-0.0007254557873327773,3132.0,0.0,0.0,-93.73935937500028,,-0.029929552801724227,,
2024-10-30,ETH,2657.37255859375,1.3139999999999998,3491.787541992187,0.007359875554762585,174.38671606390858,85714.82471215821,0.08087926895503267,0.0005952613544692133,4066.445068359375,-0.34651212203245657,-0.028025647114042155,3034.56,0.0,0.0,457.22754199218707,,0.1506734228330259,,
2024-10-30,Gesamtwert,0.0,,42622.87073815918,,,85714.82471215821,1.0,,0.0,-0.019331617401826016,-0.019331617401826016,52211.56,10323.5,0.0,734.810738159179,42622.87073815918,0.01407371735606404,,
2024-10-30,MSCI,99.26200103759766,92.0,9132.104095458984,-0.004991991659670902,134.1668461852662,85714.82471215821,0.21415012461038987,-0.0010690356359725507,100.2249984741211,-0.009608355711495384,-0.0020576305729176876,10580.0,0.0,0.0,-1447.8959045410156,,-0.13685216489045515,,
2024-10-31,AMZN,186.39999389648438,45.0,8387.999725341797,-0.03284388507953562,144.79919217196712,85245.74147631836,0.2034787816385787,-0.0066830337202614006,200.0,-0.06800003051757812,-0.013836563361102965,16265.0,10323.5,0.0,2446.499725341797,,0.15041498465058695,,
2024-10-31,APPLE,224.43569946289062,80.0,17954.85595703125,-0.018209486389209273,143.7373863722981,85245.74147631836,0.4290623399040807,-0.00781300483860564,234.93670654296875,-0.04469717497362441,-0.019177874481285405,19200.0,0.0,0.0,-1245.14404296875,,-0.06485125223795572,,
2024-10-31,BTC,70215.1875,0.041999999999999996,2949.0378749999995,-0.029366396164960396,354.6793270616737,85245.74147631836,0.07128240280411055,-0.002093307280335794,73083.5,-0.03924705986987487,-0.002797624730521463,3132.0,0.0,0.0,-182.96212500000047,,-0.058417025862069115,,
2024-10-31,ETH,2515.79931640625,1.3139999999999998,3305.760301757812,-0.05327564692788833,165.09615094997386,85245.74147631836,0.08192286163555093,-0.00436449345181786,4066.445068359375,-0.3813271114907104,-0.031239408192537774,3034.56,0.0,0.0,271.2003017578122,,0.08937055182886884,,
2024-10-31,Gesamtwert,0.0,,41574.277729980466,,,85245.74147631836,1.0,,0.0,-0.04345767910357208,-0.04345767910357208,52211.56,10323.5,0.0,-313.782270019532,41574.277729980466,-0.006009823686929332,,
2024-10-31,MSCI,97.5719985961914,92.0,8976.62387084961,-0.017025673709379685,131.8825652394993,85245.74147631836,0.21425361401767906,-0.003647812123320381,100.2249984741211,-0.02647044069164754,-0.005671387582826117,10580.0,0.0,0.0,-1603.3761291503906,,-0.15154783829398777,,
2024-11-01,AMZN,197.92999267578125,45.0,8906.849670410156,0.06185621865256041,153.75592266367045,83148.55545996093,0.20175936139698603,0.012480071173772924,200.0,-0.01035003662109375,-0.002088216779107294,16265.0,10323.5,0.0,2965.3496704101562,,0.18231476608731365,,
2024-11-01,APPLE,221.4552764892578,80.0,17716.422119140625,-0.013279629670170268,141.8286071115158,83148.55545996093,0.43187415241813,-0.005735128808231436,234.93670654296875,-0.05738324271284211,-0.02478233930961252,19200.0,0.0,0.0,-1483.577880859375,,-0.07726968129475911,,
2024-11-01,BTC,69482.46875,0.041999999999999996,2918.2636875,-0.010435331387529279,350.9781307474792,83148.55545996093,0.07093419383383201,-0.000740221819363273,73083.5,-0.04927283518167575,-0.003495128841519445,3132.0,0.0,0.0,-213.73631250000017,,-0.06824275622605369,,
2024-11-01,ETH,2511.885498046875,1.3139999999999998,3300.617544433593,-0.001555695771857435,164.83931156599107,83148.55545996093,0.07951455761248087,-0.0001237004610788509,4066.445068359375,-0.38228957828752713,-0.030397586697394594,3034.56,0.0,0.0,266.0575444335932,,0.08767582266740259,,
2024-11-01,Gesamtwert,0.0,,41885.20090356445,,,83148.55545996093,1.0,,0.0,-0.03630394871257992,-0.03630394871257992,52211.56,10323.5,0.0,-2.859096435547599,41885.20090356445,-5.475983547604399e-05,,
2024-11-01,MSCI,98.29399871826172,92.0,9043.047882080078,0.007399665195527705,132.85845206739896,83148.55545996093,0.21591773473857118,0.0015977189468421883,100.2249984741211,-0.01926664789481613,-0.004160010969454359,10580.0,0.0,0.0,-1536.9521179199219,,-0.14526957636294158,,
2024-11-02,AMZN,197.92999267578125,45.0,8906.849670410156,0.0,153.75592266367045,83770.4018071289,0.21264908555451573,0.0,200.0,-0.01035003662109375,-0.0022009258229313358,16265.0,10323.5,0.0,2965.3496704101562,,0.18231476608731365,,
2024-11-02,APPLE,221.4552764892578,80.0,17716.422119140625,0.0,141.8286071115158,83770.4018071289,0.42297569874215285,0.0,234.93670654296875,-0.05738324271284211,-0.02427171718255494,19200.0,0.0,0.0,-1483.577880859375,,-0.07726968129475911,,
2024-11-02,BTC,69289.2734375,0.041999999999999996,2910.1494843749997,-0.0027804900426771084,350.0022395497384,83770.4018071289,0.06967290652894192,-0.0001937248228480959,73083.5,-0.051916322596755764,-0.00361716109161016,3132.0,0.0,0.0,-221.8505156250003,,-0.07083349796455948,,
2024-11-02,ETH,2491.068603515625,1.3139999999999998,3273.264145019531,-0.00828735806127956,163.47322916846886,83770.4018071289,0.07880152113947982,-0.0006530564214563597,4066.445068359375,-0.3874087657304424,-0.030528400042327243,3034.56,0.0,0.0,238.7041450195311,,0.07866186367036114,,
2024-11-02,Gesamtwert,0.0,,41849.73330102539,,,83770.4018071289,1.0,,0.0,-0.037119988454020446,-0.037119988454020446,52211.56,10323.5,0.0,-38.326698974609826,41849.73330102539,-0.000734065386565922,,
2024-11-02,MSCI,98.29399871826172,92.0,9043.047882080078,0.0,132.85845206739896,83770.4018071289,0.21590078803490972,0.0,100.2249984741211,-0.01926664789481613,-0.0041596844632819365,10580.0,0.0,0.0,-1536.9521179199219,,-0.14526957636294158,,
2024-11-03,AMZN,197.92999267578125,45.0,8906.849670410156,0.0,153.75592266367045,83699.46660205079,0.2128293054185825,0.0,200.0,-0.01035003662109375,-0.002202791105124275,16265.0,10323.5,0.0,2965.3496704101562,,0.18231476608731365,,
2024-11-03,APPLE,221.4552764892578,80.0,17716.422119140625,0.0,141.8286071115158,83699.46660205079,0.42333417017753233,0.0,234.93670654296875,-0.05738324271284211,-0.024292287435936945,19200.0,0.0,0.0,-1483.577880859375,,-0.07726968129475911,,
2024-11-03,BTC,68741.1171875,0.041999999999999996,2887.126921875,-0.00791112711687536,347.23332734146936,83699.46660205079,0.06953806523550046,-0.0005501244735396155,73083.5,-0.059416733086127514,-0.004131724661423454,3132.0,0.0,0.0,-244.87307812500012,,-0.07818425227490425,,
2024-11-03,ETH,2456.42529296875,1.3139999999999998,3227.742834960937,-0.013907007819047301,161.19980569221806,83699.46660205079,0.07821469545516388,-0.0010877323812593675,4066.445068359375,-0.395928076815309,-0.030967393950258125,3034.56,0.0,0.0,193.18283496093727,,0.06366090469818929,,
2024-11-03,Gesamtwert,0.0,,41781.189428466794,,,83699.46660205079,1.0,,0.0,-0.03869704808127989,-0.03869704808127989,52211.56,10323.5,0.0,-106.87057153320347,41781.189428466794,-0.002046875663803255,,
